dataset,k,dimension,trajectoryNumber,heightnew,nodecounts,leafnodes,depthmean,depthsd,radiusmean,radiussd,pointsmean,pointssd,disfathermean,disfathersd
covtype,10,2,100000,1.6363636,4.7025,1.2111,1.2302,0.1677,0.002390852,0.004637693,0.8257,0.5391,0.0036,0.0042
covtype,100,2,100000,1.6363636,4.7025,1.2111,1.2302,0.1677,0.002390852,0.004637693,0.8257,0.5391,0.0036,0.0042
covtype,1000,2,100000,1.6363636,4.7025,1.2111,1.2302,0.1677,0.002390852,0.004637693,0.8257,0.5391,0.0036,0.0042
covtype,10,2,500000,1.4285715,3.98922,0.5613,1.1571,0.1642,8.26E-04,0.003304491,1.7816,1.578,0.0017,0.0037
covtype,100,2,500000,1.4285715,3.98922,0.5613,1.1571,0.1642,8.26E-04,0.003304491,1.7816,1.578,0.0017,0.0037
covtype,1000,2,500000,1.4285715,3.98922,0.5613,1.1571,0.1642,8.26E-04,0.003304491,1.7816,1.578,0.0017,0.0037
covtype,10,10,1000,1.8,4.89,1.65,1.2145,0.1939,0.148006892,0.050451824,0.6061,0.2235,0.0959,0.0481
covtype,100,10,1000,1.8,4.89,1.65,1.2145,0.1939,0.148006892,0.050451824,0.6061,0.2235,0.0959,0.0481
covtype,1000,10,1000,1.8,4.89,1.65,1.2145,0.1939,0.148006892,0.050451824,0.6061,0.2235,0.0959,0.0481
covtype,10,10,5000,2,4.524,1.512,1.4144,0.3546,0.055699467,0.030725865,0.6614,0.2947,0.0306,0.0261
covtype,100,10,5000,2,4.524,1.512,1.4144,0.3546,0.055699467,0.030725865,0.6614,0.2947,0.0306,0.0261
covtype,1000,10,5000,2,4.524,1.512,1.4144,0.3546,0.055699467,0.030725865,0.6614,0.2947,0.0306,0.0261
covtype,10,10,10000,2.125,4.575,1.527,1.3558,0.2892,0.047246018,0.023230565,0.6549,0.2304,0.0258,0.0212
covtype,100,10,10000,2.125,4.575,1.527,1.3558,0.2892,0.047246018,0.023230565,0.6549,0.2304,0.0258,0.0212
covtype,1000,10,10000,2.125,4.575,1.527,1.3558,0.2892,0.047246018,0.023230565,0.6549,0.2304,0.0258,0.0212
covtype,10,10,50000,1.6,4.8174,1.6062,1.2344,0.1577,0.037528202,0.017866574,0.6226,0.2329,0.0231,0.0161
covtype,100,10,50000,1.6,4.8174,1.6062,1.2344,0.1577,0.037528202,0.017866574,0.6226,0.2329,0.0231,0.0161
covtype,1000,10,50000,1.6,4.8174,1.6062,1.2344,0.1577,0.037528202,0.017866574,0.6226,0.2329,0.0231,0.0161
covtype,10,10,100000,1.6363636,4.7892,1.5966,1.2086,0.1388,0.032153416,0.01366512,0.6263,0.2333,0.0195,0.013
covtype,100,10,100000,1.6363636,4.7892,1.5966,1.2086,0.1388,0.032153416,0.01366512,0.6263,0.2333,0.0195,0.013
covtype,1000,10,100000,1.6363636,4.7892,1.5966,1.2086,0.1388,0.032153416,0.01366512,0.6263,0.2333,0.0195,0.013
covtype,10,10,500000,1.5714285,4.44696,1.4824,1.1463,0.144,0.021194048,0.007182661,0.6746,0.3273,0.0119,0.008
covtype,100,10,500000,1.5714285,4.44696,1.4824,1.1463,0.144,0.021194048,0.007182661,0.6746,0.3273,0.0119,0.008
covtype,1000,10,500000,1.5714285,4.44696,1.4824,1.1463,0.144,0.021194048,0.007182661,0.6746,0.3273,0.0119,0.008
covtype,10,20,1000,1.6,4.62,1.56,1.1923,0.1838,0.148243773,0.042919738,0.641,0.218,0.0883,0.047
covtype,100,20,1000,1.6,4.62,1.56,1.1923,0.1838,0.148243773,0.042919738,0.641,0.218,0.0883,0.047
covtype,1000,20,1000,1.6,4.62,1.56,1.1923,0.1838,0.148243773,0.042919738,0.641,0.218,0.0883,0.047
covtype,10,20,5000,2.142857,4.506,1.506,1.4132,0.3546,0.053738661,0.029888692,0.664,0.302,0.0311,0.0258
covtype,100,20,5000,2.142857,4.506,1.506,1.4132,0.3546,0.053738661,0.029888692,0.664,0.302,0.0311,0.0258
covtype,1000,20,5000,2.142857,4.506,1.506,1.4132,0.3546,0.053738661,0.029888692,0.664,0.302,0.0311,0.0258
covtype,10,20,10000,1.875,4.647,1.551,1.3489,0.2753,0.047427468,0.023887328,0.6447,0.2288,0.0261,0.0208
covtype,100,20,10000,1.875,4.647,1.551,1.3489,0.2753,0.047427468,0.023887328,0.6447,0.2288,0.0261,0.0208
covtype,1000,20,10000,1.875,4.647,1.551,1.3489,0.2753,0.047427468,0.023887328,0.6447,0.2288,0.0261,0.0208
covtype,10,20,50000,1.7,4.7832,1.5948,1.2309,0.1554,0.037465146,0.018403198,0.627,0.233,0.023,0.0166
covtype,100,20,50000,1.7,4.7832,1.5948,1.2309,0.1554,0.037465146,0.018403198,0.627,0.233,0.023,0.0166
covtype,1000,20,50000,1.7,4.7832,1.5948,1.2309,0.1554,0.037465146,0.018403198,0.627,0.233,0.023,0.0166
covtype,10,20,100000,1.6363636,4.8243,1.6083,1.208,0.1361,0.031901985,0.013514993,0.6218,0.232,0.0196,0.0131
covtype,100,20,100000,1.6363636,4.8243,1.6083,1.208,0.1361,0.031901985,0.013514993,0.6218,0.232,0.0196,0.0131
covtype,1000,20,100000,1.6363636,4.8243,1.6083,1.208,0.1361,0.031901985,0.013514993,0.6218,0.232,0.0196,0.0131
covtype,10,20,500000,1.6428572,4.47486,1.4917,1.1462,0.1433,0.021153526,0.007061541,0.6704,0.3135,0.0119,0.0077
covtype,100,20,500000,1.6428572,4.47486,1.4917,1.1462,0.1433,0.021153526,0.007061541,0.6704,0.3135,0.0119,0.0077
covtype,1000,20,500000,1.6428572,4.47486,1.4917,1.1462,0.1433,0.021153526,0.007061541,0.6704,0.3135,0.0119,0.0077
covtype,10,30,1000,1.6,4.62,1.56,1.1962,0.186,0.155512464,0.053103158,0.641,0.2204,0.095,0.0472
covtype,100,30,1000,1.6,4.62,1.56,1.1962,0.186,0.155512464,0.053103158,0.641,0.2204,0.095,0.0472
covtype,1000,30,1000,1.6,4.62,1.56,1.1962,0.186,0.155512464,0.053103158,0.641,0.2204,0.095,0.0472
covtype,10,30,5000,2,4.614,1.542,1.3841,0.3207,0.054626572,0.030858588,0.6485,0.2565,0.0303,0.0247
covtype,100,30,5000,2,4.614,1.542,1.3841,0.3207,0.054626572,0.030858588,0.6485,0.2565,0.0303,0.0247
covtype,1000,30,5000,2,4.614,1.542,1.3841,0.3207,0.054626572,0.030858588,0.6485,0.2565,0.0303,0.0247
covtype,10,30,10000,1.875,4.485,1.497,1.3432,0.2779,0.048658736,0.023428803,0.668,0.2834,0.0262,0.0214
covtype,100,30,10000,1.875,4.485,1.497,1.3432,0.2779,0.048658736,0.023428803,0.668,0.2834,0.0262,0.0214
covtype,1000,30,10000,1.875,4.485,1.497,1.3432,0.2779,0.048658736,0.023428803,0.668,0.2834,0.0262,0.0214
covtype,10,30,50000,1.7,4.8264,1.6092,1.2334,0.157,0.03728476,0.0177942,0.6214,0.2327,0.0234,0.017
covtype,100,30,50000,1.7,4.8264,1.6092,1.2334,0.157,0.03728476,0.0177942,0.6214,0.2327,0.0234,0.017
covtype,1000,30,50000,1.7,4.8264,1.6092,1.2334,0.157,0.03728476,0.0177942,0.6214,0.2327,0.0234,0.017
covtype,10,30,100000,1.6363636,4.7928,1.5978,1.2055,0.1354,0.032183977,0.013637578,0.6259,0.2299,0.0198,0.0129
covtype,100,30,100000,1.6363636,4.7928,1.5978,1.2055,0.1354,0.032183977,0.013637578,0.6259,0.2299,0.0198,0.0129
covtype,1000,30,100000,1.6363636,4.7928,1.5978,1.2055,0.1354,0.032183977,0.013637578,0.6259,0.2299,0.0198,0.0129
covtype,10,30,500000,1.6428572,4.49718,1.4991,1.1458,0.1419,0.021136527,0.007057924,0.6671,0.3059,0.0119,0.0077
covtype,100,30,500000,1.6428572,4.49718,1.4991,1.1458,0.1419,0.021136527,0.007057924,0.6671,0.3059,0.0119,0.0077
covtype,1000,30,500000,1.6428572,4.49718,1.4991,1.1458,0.1419,0.021136527,0.007057924,0.6671,0.3059,0.0119,0.0077
covtype,10,40,1000,1.8,4.8,1.62,1.2259,0.2374,0.141989158,0.046369097,0.6173,0.2104,0.0957,0.0488
covtype,100,40,1000,1.8,4.8,1.62,1.2259,0.2374,0.141989158,0.046369097,0.6173,0.2104,0.0957,0.0488
covtype,1000,40,1000,1.8,4.8,1.62,1.2259,0.2374,0.141989158,0.046369097,0.6173,0.2104,0.0957,0.0488
covtype,10,40,5000,2,4.776,1.596,1.4211,0.3385,0.052948704,0.029855262,0.6266,0.2891,0.0308,0.0279
covtype,100,40,5000,2,4.776,1.596,1.4211,0.3385,0.052948704,0.029855262,0.6266,0.2891,0.0308,0.0279
covtype,1000,40,5000,2,4.776,1.596,1.4211,0.3385,0.052948704,0.029855262,0.6266,0.2891,0.0308,0.0279
covtype,10,40,10000,1.875,4.53,1.512,1.3549,0.2849,0.048394898,0.023065187,0.6614,0.2369,0.0257,0.0198
covtype,100,40,10000,1.875,4.53,1.512,1.3549,0.2849,0.048394898,0.023065187,0.6614,0.2369,0.0257,0.0198
covtype,1000,40,10000,1.875,4.53,1.512,1.3549,0.2849,0.048394898,0.023065187,0.6614,0.2369,0.0257,0.0198
covtype,10,40,50000,1.7,4.7616,1.5876,1.235,0.1582,0.037509989,0.01844022,0.6299,0.2329,0.023,0.0163
covtype,100,40,50000,1.7,4.7616,1.5876,1.235,0.1582,0.037509989,0.01844022,0.6299,0.2329,0.023,0.0163
covtype,1000,40,50000,1.7,4.7616,1.5876,1.235,0.1582,0.037509989,0.01844022,0.6299,0.2329,0.023,0.0163
covtype,10,40,100000,1.5454545,4.8189,1.6065,1.2061,0.1338,0.0319975,0.013498187,0.6225,0.232,0.0197,0.0134
covtype,100,40,100000,1.5454545,4.8189,1.6065,1.2061,0.1338,0.0319975,0.013498187,0.6225,0.232,0.0197,0.0134
covtype,1000,40,100000,1.5454545,4.8189,1.6065,1.2061,0.1338,0.0319975,0.013498187,0.6225,0.232,0.0197,0.0134
covtype,10,40,500000,1.6428572,4.44336,1.4812,1.1487,0.1445,0.021222142,0.007172281,0.6751,0.3186,0.0119,0.0077
covtype,100,40,500000,1.6428572,4.44336,1.4812,1.1487,0.1445,0.021222142,0.007172281,0.6751,0.3186,0.0119,0.0077
covtype,1000,40,500000,1.6428572,4.44336,1.4812,1.1487,0.1445,0.021222142,0.007172281,0.6751,0.3186,0.0119,0.0077
covtype,10,50,1000,1.8,4.62,1.56,1.2115,0.2163,0.148439329,0.054290198,0.641,0.2263,0.095,0.0516
covtype,100,50,1000,1.8,4.62,1.56,1.2115,0.2163,0.148439329,0.054290198,0.641,0.2263,0.095,0.0516
covtype,1000,50,1000,1.8,4.62,1.56,1.2115,0.2163,0.148439329,0.054290198,0.641,0.2263,0.095,0.0516
covtype,10,50,5000,1.8571428,4.812,1.608,1.3582,0.2882,0.052481637,0.02863074,0.6219,0.2287,0.0307,0.0261
covtype,100,50,5000,1.8571428,4.812,1.608,1.3582,0.2882,0.052481637,0.02863074,0.6219,0.2287,0.0307,0.0261
covtype,1000,50,5000,1.8571428,4.812,1.608,1.3582,0.2882,0.052481637,0.02863074,0.6219,0.2287,0.0307,0.0261
covtype,10,50,10000,1.75,4.701,1.569,1.3198,0.2423,0.046856552,0.023770731,0.6373,0.2175,0.026,0.0203
covtype,100,50,10000,1.75,4.701,1.569,1.3198,0.2423,0.046856552,0.023770731,0.6373,0.2175,0.026,0.0203
covtype,1000,50,10000,1.75,4.701,1.569,1.3198,0.2423,0.046856552,0.023770731,0.6373,0.2175,0.026,0.0203
covtype,10,50,50000,1.7,4.8138,1.605,1.2332,0.1545,0.037377619,0.018117373,0.6231,0.2353,0.0232,0.0167
covtype,100,50,50000,1.7,4.8138,1.605,1.2332,0.1545,0.037377619,0.018117373,0.6231,0.2353,0.0232,0.0167
covtype,1000,50,50000,1.7,4.8138,1.605,1.2332,0.1545,0.037377619,0.018117373,0.6231,0.2353,0.0232,0.0167
covtype,10,50,100000,1.6363636,4.7973,1.5993,1.2098,0.1399,0.032206701,0.013561686,0.6253,0.232,0.0196,0.0131
covtype,100,50,100000,1.6363636,4.7973,1.5993,1.2098,0.1399,0.032206701,0.013561686,0.6253,0.232,0.0196,0.0131
covtype,1000,50,100000,1.6363636,4.7973,1.5993,1.2098,0.1399,0.032206701,0.013561686,0.6253,0.232,0.0196,0.0131
covtype,10,50,500000,1.6428572,4.47558,1.4919,1.1459,0.1431,0.021174647,0.007117735,0.6703,0.3139,0.0119,0.0078
covtype,100,50,500000,1.6428572,4.47558,1.4919,1.1459,0.1431,0.021174647,0.007117735,0.6703,0.3139,0.0119,0.0078
covtype,1000,50,500000,1.6428572,4.47558,1.4919,1.1459,0.1431,0.021174647,0.007117735,0.6703,0.3139,0.0119,0.0078
euro,10,2,169300,2,2.01760189,0.6727,1.4361,0.198,0.002957935,0.012919854,1.4867,1.9999,0.002,0.011
euro,100,2,169300,2,2.01760189,0.6727,1.4361,0.198,0.002957935,0.012919854,1.4867,1.9999,0.002,0.011
euro,1000,2,169300,2,2.01760189,0.6727,1.4361,0.198,0.002957935,0.012919854,1.4867,1.9999,0.002,0.011
euro,10,2,1000,2.2,4.35,1.47,1.5265,0.4421,0.082563352,0.106803628,0.6803,0.3337,0.0533,0.0764
euro,100,2,1000,2.2,4.35,1.47,1.5265,0.4421,0.082563352,0.106803628,0.6803,0.3337,0.0533,0.0764
euro,1000,2,1000,2.2,4.35,1.47,1.5265,0.4421,0.082563352,0.106803628,0.6803,0.3337,0.0533,0.0764
euro,10,2,5000,2.2857144,3.354,1.122,1.5882,0.3594,0.017679777,0.028887293,0.8913,0.5555,0.0171,0.0576
euro,100,2,5000,2.2857144,3.354,1.122,1.5882,0.3594,0.017679777,0.028887293,0.8913,0.5555,0.0171,0.0576
euro,1000,2,5000,2.2857144,3.354,1.122,1.5882,0.3594,0.017679777,0.028887293,0.8913,0.5555,0.0171,0.0576
euro,10,2,10000,2.125,3.216,1.074,1.537,0.3049,0.011935788,0.019299472,0.9311,0.8382,0.011,0.0426
euro,100,2,10000,2.125,3.216,1.074,1.537,0.3049,0.011935788,0.019299472,0.9311,0.8382,0.011,0.0426
euro,1000,2,10000,2.125,3.216,1.074,1.537,0.3049,0.011935788,0.019299472,0.9311,0.8382,0.011,0.0426
euro,10,2,50000,2,2.6376,0.8796,1.461,0.247,0.006738391,0.015501878,1.1369,1.3975,0.0045,0.0138
euro,100,2,50000,2,2.6376,0.8796,1.461,0.247,0.006738391,0.015501878,1.1369,1.3975,0.0045,0.0138
euro,1000,2,50000,2,2.6376,0.8796,1.461,0.247,0.006738391,0.015501878,1.1369,1.3975,0.0045,0.0138
euro,10,2,100000,2,1.8129,0.6045,1.4856,0.2266,0.003725183,0.015901675,1.6543,2.5635,0.0026,0.0121
euro,100,2,100000,2,1.8129,0.6045,1.4856,0.2266,0.003725183,0.015901675,1.6543,2.5635,0.0026,0.0121
euro,1000,2,100000,2,1.8129,0.6045,1.4856,0.2266,0.003725183,0.015901675,1.6543,2.5635,0.0026,0.0121
KeggDirected,10,23,53400,2.8,1.064044944,0.3506,1.5679,0.3294,0.00191258,0.01459001,2.8526,17.8353,0.0023,0.0271
KeggDirected,100,23,53400,2.8,1.064044944,0.3506,1.5679,0.3294,0.00191258,0.01459001,2.8526,17.8353,0.0023,0.0271
KeggDirected,1000,23,53400,2.8,1.064044944,0.3506,1.5679,0.3294,0.00191258,0.01459001,2.8526,17.8353,0.0023,0.0271
KeggDirected,10,2,1000,2.2,3.63,1.23,1.5659,0.4415,0.01744556,0.041206261,0.813,0.861,0.0265,0.1139
KeggDirected,100,2,1000,2.2,3.63,1.23,1.5659,0.4415,0.01744556,0.041206261,0.813,0.861,0.0265,0.1139
KeggDirected,1000,2,1000,2.2,3.63,1.23,1.5659,0.4415,0.01744556,0.041206261,0.813,0.861,0.0265,0.1139
KeggDirected,10,2,5000,2.142857,3.174,1.002,1.4842,0.3211,0.008157041,0.024822695,0.998,1.4474,0.009,0.0545
KeggDirected,100,2,5000,2.142857,3.174,1.002,1.4842,0.3211,0.008157041,0.024822695,0.998,1.4474,0.009,0.0545
KeggDirected,1000,2,5000,2.142857,3.174,1.002,1.4842,0.3211,0.008157041,0.024822695,0.998,1.4474,0.009,0.0545
KeggDirected,10,2,10000,2,2.853,0.885,1.3877,0.2814,0.005527018,0.013106197,1.1299,2.136,0.0052,0.015
KeggDirected,100,2,10000,2,2.853,0.885,1.3877,0.2814,0.005527018,0.013106197,1.1299,2.136,0.0052,0.015
KeggDirected,1000,2,10000,2,2.853,0.885,1.3877,0.2814,0.005527018,0.013106197,1.1299,2.136,0.0052,0.015
KeggDirected,10,2,50000,1.7,2.0928,0.5784,1.2841,0.2205,0.00287036,0.006640986,1.7289,6.0912,0.0028,0.0076
KeggDirected,100,2,50000,1.7,2.0928,0.5784,1.2841,0.2205,0.00287036,0.006640986,1.7289,6.0912,0.0028,0.0076
KeggDirected,1000,2,50000,1.7,2.0928,0.5784,1.2841,0.2205,0.00287036,0.006640986,1.7289,6.0912,0.0028,0.0076
KeggDirected,10,10,1000,2.6,3.45,1.17,1.7026,0.5508,0.022364623,0.053946054,0.8547,0.6137,0.032,0.1185
KeggDirected,100,10,1000,2.6,3.45,1.17,1.7026,0.5508,0.022364623,0.053946054,0.8547,0.6137,0.032,0.1185
KeggDirected,1000,10,1000,2.6,3.45,1.17,1.7026,0.5508,0.022364623,0.053946054,0.8547,0.6137,0.032,0.1185
KeggDirected,10,10,5000,2.7142856,3.042,1.014,1.5968,0.4171,0.008998411,0.022786052,0.9862,2.3887,0.0066,0.0243
KeggDirected,100,10,5000,2.7142856,3.042,1.014,1.5968,0.4171,0.008998411,0.022786052,0.9862,2.3887,0.0066,0.0243
KeggDirected,1000,10,5000,2.7142856,3.042,1.014,1.5968,0.4171,0.008998411,0.022786052,0.9862,2.3887,0.0066,0.0243
KeggDirected,10,10,10000,2.625,2.94,0.972,1.5015,0.3579,0.006540555,0.015438526,1.0288,2.0734,0.0047,0.0181
KeggDirected,100,10,10000,2.625,2.94,0.972,1.5015,0.3579,0.006540555,0.015438526,1.0288,2.0734,0.0047,0.0181
KeggDirected,1000,10,10000,2.625,2.94,0.972,1.5015,0.3579,0.006540555,0.015438526,1.0288,2.0734,0.0047,0.0181
KeggDirected,10,10,50000,2.4,1.5948,0.5268,1.4564,0.2988,0.003296248,0.007234359,1.8983,9.3492,0.0025,0.0099
KeggDirected,100,10,50000,2.4,1.5948,0.5268,1.4564,0.2988,0.003296248,0.007234359,1.8983,9.3492,0.0025,0.0099
KeggDirected,1000,10,50000,2.4,1.5948,0.5268,1.4564,0.2988,0.003296248,0.007234359,1.8983,9.3492,0.0025,0.0099
KeggDirected,10,20,1000,3.2,3.33,1.11,1.7027,0.5893,0.023411282,0.054782922,0.9009,0.677,0.0345,0.1214
KeggDirected,100,20,1000,3.2,3.33,1.11,1.7027,0.5893,0.023411282,0.054782922,0.9009,0.677,0.0345,0.1214
KeggDirected,1000,20,1000,3.2,3.33,1.11,1.7027,0.5893,0.023411282,0.054782922,0.9009,0.677,0.0345,0.1214
KeggDirected,10,20,5000,2.2857144,2.85,0.954,1.5553,0.3905,0.009767148,0.022173604,1.0482,2.886,0.0072,0.0252
