dataset,k,dimension,trajectoryNumber,heightnew,nodecounts,leafnodes,depthmean,depthsd,radiusmean,radiussd,pointsmean,pointssd,disfathermean,disfathersd
KeggDirected,100,20,5000,2.2857144,2.85,0.954,1.5553,0.3905,0.009767148,0.022173604,1.0482,2.886,0.0072,0.0252
KeggDirected,1000,20,5000,2.2857144,2.85,0.954,1.5553,0.3905,0.009767148,0.022173604,1.0482,2.886,0.0072,0.0252
KeggDirected,10,20,10000,2.5,2.997,0.993,1.5208,0.3709,0.007102756,0.014721754,1.007,2.9311,0.0056,0.02
KeggDirected,100,20,10000,2.5,2.997,0.993,1.5208,0.3709,0.007102756,0.014721754,1.007,2.9311,0.0056,0.02
KeggDirected,1000,20,10000,2.5,2.997,0.993,1.5208,0.3709,0.007102756,0.014721754,1.007,2.9311,0.0056,0.02
KeggDirected,10,20,50000,2.6,1.1022,0.3642,1.5614,0.3259,0.001828663,0.014673879,2.7457,21.2175,0.0024,0.0276
KeggDirected,100,20,50000,2.6,1.1022,0.3642,1.5614,0.3259,0.001828663,0.014673879,2.7457,21.2175,0.0024,0.0276
KeggDirected,1000,20,50000,2.6,1.1022,0.3642,1.5614,0.3259,0.001828663,0.014673879,2.7457,21.2175,0.0024,0.0276
KeggUndirect,10,20,65550,2.3636363,2.034324943,0.6677,1.4727,0.2624,4.29E-04,0.002064659,1.4976,6.6947,0.0012,0.0271
KeggUndirect,100,20,65550,2.3636363,2.034324943,0.6677,1.4727,0.2624,4.29E-04,0.002064659,1.4976,6.6947,0.0012,0.0271
KeggUndirect,1000,20,65550,2.3636363,2.034324943,0.6677,1.4727,0.2624,4.29E-04,0.002064659,1.4976,6.6947,0.0012,0.0271
KeggUndirect,10,2,1000,2.2,4.17,1.29,1.4465,0.3526,0.020381723,0.05028055,0.7752,0.5099,0.0398,0.125
KeggUndirect,100,2,1000,2.2,4.17,1.29,1.4465,0.3526,0.020381723,0.05028055,0.7752,0.5099,0.0398,0.125
KeggUndirect,1000,2,1000,2.2,4.17,1.29,1.4465,0.3526,0.020381723,0.05028055,0.7752,0.5099,0.0398,0.125
KeggUndirect,10,2,5000,1.8571428,3,0.516,1.3571,0.3784,0.012716032,0.036552759,1.938,2.3201,0.0208,0.0884
KeggUndirect,100,2,5000,1.8571428,3,0.516,1.3571,0.3784,0.012716032,0.036552759,1.938,2.3201,0.0208,0.0884
KeggUndirect,1000,2,5000,1.8571428,3,0.516,1.3571,0.3784,0.012716032,0.036552759,1.938,2.3201,0.0208,0.0884
KeggUndirect,10,2,10000,1.75,2.538,0.342,1.3114,0.3564,0.009497601,0.032506966,2.924,4.2284,0.0171,0.0768
KeggUndirect,100,2,10000,1.75,2.538,0.342,1.3114,0.3564,0.009497601,0.032506966,2.924,4.2284,0.0171,0.0768
KeggUndirect,1000,2,10000,1.75,2.538,0.342,1.3114,0.3564,0.009497601,0.032506966,2.924,4.2284,0.0171,0.0768
KeggUndirect,10,2,50000,1.6,1.002,0.1104,1.231,0.3379,0.007694787,0.040265128,9.058,18.2073,0.0114,0.0548
KeggUndirect,100,2,50000,1.6,1.002,0.1104,1.231,0.3379,0.007694787,0.040265128,9.058,18.2073,0.0114,0.0548
KeggUndirect,1000,2,50000,1.6,1.002,0.1104,1.231,0.3379,0.007694787,0.040265128,9.058,18.2073,0.0114,0.0548
KeggUndirect,10,10,1000,2.8,2.82,0.96,1.8125,0.6518,0.001512985,0.004163359,1.0417,1.4177,0.0433,0.1794
KeggUndirect,100,10,1000,2.8,2.82,0.96,1.8125,0.6518,0.001512985,0.004163359,1.0417,1.4177,0.0433,0.1794
KeggUndirect,1000,10,1000,2.8,2.82,0.96,1.8125,0.6518,0.001512985,0.004163359,1.0417,1.4177,0.0433,0.1794
KeggUndirect,10,10,5000,2.4285715,2.64,0.876,1.6477,0.3532,0.001105348,0.007907951,1.1416,1.9912,0.009,0.0848
KeggUndirect,100,10,5000,2.4285715,2.64,0.876,1.6477,0.3532,0.001105348,0.007907951,1.1416,1.9912,0.009,0.0848
KeggUndirect,1000,10,5000,2.4285715,2.64,0.876,1.6477,0.3532,0.001105348,0.007907951,1.1416,1.9912,0.009,0.0848
KeggUndirect,10,10,10000,2.75,2.862,0.93,1.629,0.3408,5.42E-04,0.005371896,1.0753,2.1271,0.0043,0.0583
KeggUndirect,100,10,10000,2.75,2.862,0.93,1.629,0.3408,5.42E-04,0.005371896,1.0753,2.1271,0.0043,0.0583
KeggUndirect,1000,10,10000,2.75,2.862,0.93,1.629,0.3408,5.42E-04,0.005371896,1.0753,2.1271,0.0043,0.0583
KeggUndirect,10,10,50000,2.8,1.7796,0.5772,1.5308,0.293,2.38E-04,0.002405177,1.7325,6.1388,0.0015,0.0333
KeggUndirect,100,10,50000,2.8,1.7796,0.5772,1.5308,0.293,2.38E-04,0.002405177,1.7325,6.1388,0.0015,0.0333
KeggUndirect,1000,10,50000,2.8,1.7796,0.5772,1.5308,0.293,2.38E-04,0.002405177,1.7325,6.1388,0.0015,0.0333
KeggUndirect,10,20,1000,2.6,2.64,0.9,1.7333,0.6247,0.002100227,0.004325004,1.1111,1.5145,0.0462,0.1849
KeggUndirect,100,20,1000,2.6,2.64,0.9,1.7333,0.6247,0.002100227,0.004325004,1.1111,1.5145,0.0462,0.1849
KeggUndirect,1000,20,1000,2.6,2.64,0.9,1.7333,0.6247,0.002100227,0.004325004,1.1111,1.5145,0.0462,0.1849
KeggUndirect,10,20,5000,2.5714285,2.664,0.888,1.6931,0.4028,0.001469697,0.007826773,1.1261,1.6435,0.0091,0.0842
KeggUndirect,100,20,5000,2.5714285,2.664,0.888,1.6931,0.4028,0.001469697,0.007826773,1.1261,1.6435,0.0091,0.0842
KeggUndirect,1000,20,5000,2.5714285,2.664,0.888,1.6931,0.4028,0.001469697,0.007826773,1.1261,1.6435,0.0091,0.0842
KeggUndirect,10,20,10000,2.625,2.508,0.828,1.6123,0.3439,9.62E-04,0.005720476,1.2077,2.7984,0.005,0.0618
KeggUndirect,100,20,10000,2.625,2.508,0.828,1.6123,0.3439,9.62E-04,0.005720476,1.2077,2.7984,0.005,0.0618
KeggUndirect,1000,20,10000,2.625,2.508,0.828,1.6123,0.3439,9.62E-04,0.005720476,1.2077,2.7984,0.005,0.0618
KeggUndirect,10,20,50000,2.8,1.8378,0.6042,1.5558,0.2876,5.36E-04,0.002473506,1.6551,5.1929,0.0016,0.0326
KeggUndirect,100,20,50000,2.8,1.8378,0.6042,1.5558,0.2876,5.36E-04,0.002473506,1.6551,5.1929,0.0016,0.0326
KeggUndirect,1000,20,50000,2.8,1.8378,0.6042,1.5558,0.2876,5.36E-04,0.002473506,1.6551,5.1929,0.0016,0.0326
NYC,10,2,3500455,1.6875,1.983127908,0.5897,1.2477,0.1371,4.85E-05,2.37E-04,1.6958,2.5632,0,0.0003
NYC,100,2,3500455,1.6875,1.983127908,0.5897,1.2477,0.1371,4.85E-05,2.37E-04,1.6958,2.5632,0,0.0003
NYC,1000,2,3500455,1.6875,1.983127908,0.5897,1.2477,0.1371,4.85E-05,2.37E-04,1.6958,2.5632,0,0.0003
NYC,10,2,1000,1.8,4.26,1.44,1.4375,0.2934,0.015219676,0.06075605,0.6944,0.157,0.0191,0.0833
NYC,100,2,1000,1.8,4.26,1.44,1.4375,0.2934,0.015219676,0.06075605,0.6944,0.157,0.0191,0.0833
NYC,1000,2,1000,1.8,4.26,1.44,1.4375,0.2934,0.015219676,0.06075605,0.6944,0.157,0.0191,0.0833
NYC,10,2,5000,1.7142857,4.056,1.356,1.3451,0.2075,0.002877883,0.012565065,0.7375,0.1795,0.0035,0.0208
NYC,100,2,5000,1.7142857,4.056,1.356,1.3451,0.2075,0.002877883,0.012565065,0.7375,0.1795,0.0035,0.0208
NYC,1000,2,5000,1.7142857,4.056,1.356,1.3451,0.2075,0.002877883,0.012565065,0.7375,0.1795,0.0035,0.0208
NYC,10,2,10000,1.625,4.683,1.563,1.3452,0.1836,0.001564078,0.009899166,0.6398,0.2278,0.0016,0.0127
NYC,100,2,10000,1.625,4.683,1.563,1.3452,0.1836,0.001564078,0.009899166,0.6398,0.2278,0.0016,0.0127
NYC,1000,2,10000,1.625,4.683,1.563,1.3452,0.1836,0.001564078,0.009899166,0.6398,0.2278,0.0016,0.0127
NYC,10,2,50000,1.8,4.5762,1.5258,1.4044,0.1725,4.26E-04,0.008412641,0.6554,0.2697,0.0004,0.0114
NYC,100,2,50000,1.8,4.5762,1.5258,1.4044,0.1725,4.26E-04,0.008412641,0.6554,0.2697,0.0004,0.0114
NYC,1000,2,50000,1.8,4.5762,1.5258,1.4044,0.1725,4.26E-04,0.008412641,0.6554,0.2697,0.0004,0.0114
NYC,10,2,100000,1.7272727,4.3794,1.4598,1.3786,0.1713,2.34E-04,0.002203827,0.685,0.3255,0.0002,0.0048
NYC,100,2,100000,1.7272727,4.3794,1.4598,1.3786,0.1713,2.34E-04,0.002203827,0.685,0.3255,0.0002,0.0048
NYC,1000,2,100000,1.7272727,4.3794,1.4598,1.3786,0.1713,2.34E-04,0.002203827,0.685,0.3255,0.0002,0.0048
NYC,10,2,500000,1.7142857,3.36096,1.0906,1.245,0.1477,1.04E-04,0.001399333,0.917,0.7649,0.0001,0.0019
NYC,100,2,500000,1.7142857,3.36096,1.0906,1.245,0.1477,1.04E-04,0.001399333,0.917,0.7649,0.0001,0.0019
NYC,1000,2,500000,1.7142857,3.36096,1.0906,1.245,0.1477,1.04E-04,0.001399333,0.917,0.7649,0.0001,0.0019
NYC,10,2,1000000,1.7333333,2.72919,0.8617,1.2217,0.1448,8.03E-05,5.67E-04,1.1604,1.2947,0.0001,0.0007
NYC,100,2,1000000,1.7333333,2.72919,0.8617,1.2217,0.1448,8.03E-05,5.67E-04,1.1604,1.2947,0.0001,0.0007
NYC,1000,2,1000000,1.7333333,2.72919,0.8617,1.2217,0.1448,8.03E-05,5.67E-04,1.1604,1.2947,0.0001,0.0007
Shuttle,10,10,14500,3,0.188275862,0.0641,1.6815,0.8137,0.013902833,0.028850218,15.5914,63.2506,0.0591,0.19
Shuttle,100,10,14500,3,0.188275862,0.0641,1.6815,0.8137,0.013902833,0.028850218,15.5914,63.2506,0.0591,0.19
Shuttle,1000,10,14500,3,0.188275862,0.0641,1.6815,0.8137,0.013902833,0.028850218,15.5914,63.2506,0.0591,0.19
Shuttle,10,2,1000,2.6,4.17,1.35,1.6044,0.4685,0.001061086,0.001001174,0.7407,1.0865,0.0243,0.1472
Shuttle,100,2,1000,2.6,4.17,1.35,1.6044,0.4685,0.001061086,0.001001174,0.7407,1.0865,0.0243,0.1472
Shuttle,1000,2,1000,2.6,4.17,1.35,1.6044,0.4685,0.001061086,0.001001174,0.7407,1.0865,0.0243,0.1472
Shuttle,10,2,5000,2.4285715,2.028,0.648,1.7209,0.3639,0.004106123,0.029053201,1.5432,3.6549,0.0122,0.0792
Shuttle,100,2,5000,2.4285715,2.028,0.648,1.7209,0.3639,0.004106123,0.029053201,1.5432,3.6549,0.0122,0.0792
Shuttle,1000,2,5000,2.4285715,2.028,0.648,1.7209,0.3639,0.004106123,0.029053201,1.5432,3.6549,0.0122,0.0792
Shuttle,10,2,10000,2.25,0.909,0.291,1.616,0.4153,0.006950226,0.044441778,3.4364,8.2782,0.0161,0.0824
Shuttle,100,2,10000,2.25,0.909,0.291,1.616,0.4153,0.006950226,0.044441778,3.4364,8.2782,0.0161,0.0824
Shuttle,1000,2,10000,2.25,0.909,0.291,1.616,0.4153,0.006950226,0.044441778,3.4364,8.2782,0.0161,0.0824
Shuttle,10,10,1000,3.2,2.91,0.99,1.8848,0.7033,0.002017646,0.001465545,1.0101,1.2781,0.0385,0.1722
Shuttle,100,10,1000,3.2,2.91,0.99,1.8848,0.7033,0.002017646,0.001465545,1.0101,1.2781,0.0385,0.1722
Shuttle,1000,10,1000,3.2,2.91,0.99,1.8848,0.7033,0.002017646,0.001465545,1.0101,1.2781,0.0385,0.1722
Shuttle,10,10,5000,3.4285715,1.248,0.42,2.0265,0.6732,0.004298266,0.013444908,2.381,3.5961,0.0224,0.1205
Shuttle,100,10,5000,3.4285715,1.248,0.42,2.0265,0.6732,0.004298266,0.013444908,2.381,3.5961,0.0224,0.1205
Shuttle,1000,10,5000,3.4285715,1.248,0.42,2.0265,0.6732,0.004298266,0.013444908,2.381,3.5961,0.0224,0.1205
Shuttle,10,10,10000,2.75,0.831,0.279,1.75,0.4976,0.006199321,0.022595626,3.5842,10.4172,0.0191,0.1068
Shuttle,100,10,10000,2.75,0.831,0.279,1.75,0.4976,0.006199321,0.022595626,3.5842,10.4172,0.0191,0.1068
Shuttle,1000,10,10000,2.75,0.831,0.279,1.75,0.4976,0.006199321,0.022595626,3.5842,10.4172,0.0191,0.1068
Skin,10,4,245057,2,2.529452331,0.8178,1.3186,0.2265,0.017948392,0.021891575,1.2228,3.7069,0.0148,0.023
Skin,100,4,245057,2,2.529452331,0.8178,1.3186,0.2265,0.017948392,0.021891575,1.2228,3.7069,0.0148,0.023
Skin,1000,4,245057,2,2.529452331,0.8178,1.3186,0.2265,0.017948392,0.021891575,1.2228,3.7069,0.0148,0.023
Skin,10,2,1000,2,5.79,1.95,1.4431,0.3569,0.013235314,0.021032944,0.5128,0.2703,0.017,0.0238
Skin,100,2,1000,2,5.79,1.95,1.4431,0.3569,0.013235314,0.021032944,0.5128,0.2703,0.017,0.0238
Skin,1000,2,1000,2,5.79,1.95,1.4431,0.3569,0.013235314,0.021032944,0.5128,0.2703,0.017,0.0238
Skin,10,2,5000,2,4.584,1.404,1.3529,0.3018,0.013556837,0.017463484,0.7123,0.4601,0.0123,0.0137
Skin,100,2,5000,2,4.584,1.404,1.3529,0.3018,0.013556837,0.017463484,0.7123,0.4601,0.0123,0.0137
Skin,1000,2,5000,2,4.584,1.404,1.3529,0.3018,0.013556837,0.017463484,0.7123,0.4601,0.0123,0.0137
Skin,10,2,10000,2,4.47,1.434,1.2887,0.2459,0.011761948,0.012007233,0.6974,0.4167,0.0107,0.0131
Skin,100,2,10000,2,4.47,1.434,1.2887,0.2459,0.011761948,0.012007233,0.6974,0.4167,0.0107,0.0131
Skin,1000,2,10000,2,4.47,1.434,1.2887,0.2459,0.011761948,0.012007233,0.6974,0.4167,0.0107,0.0131
Skin,10,2,50000,1.7,4.509,1.3326,1.2567,0.1865,0.005144906,0.007399454,0.7504,0.5206,0.0065,0.0064
Skin,100,2,50000,1.7,4.509,1.3326,1.2567,0.1865,0.005144906,0.007399454,0.7504,0.5206,0.0065,0.0064
Skin,1000,2,50000,1.7,4.509,1.3326,1.2567,0.1865,0.005144906,0.007399454,0.7504,0.5206,0.0065,0.0064
Skin,10,2,100000,1.7272727,3.6282,1.0608,1.2619,0.1894,0.005944639,0.010997996,0.9427,1.752,0.0067,0.0123
Skin,100,2,100000,1.7272727,3.6282,1.0608,1.2619,0.1894,0.005944639,0.010997996,0.9427,1.752,0.0067,0.0123
Skin,1000,2,100000,1.7272727,3.6282,1.0608,1.2619,0.1894,0.005944639,0.010997996,0.9427,1.752,0.0067,0.0123
Spam,10,57,4601,2.857143,2.353836123,0.789,1.6907,0.4812,0.009128201,0.045900837,1.2675,1.967,0.0101,0.0631
Spam,100,57,4601,2.857143,2.353836123,0.789,1.6907,0.4812,0.009128201,0.045900837,1.2675,1.967,0.0101,0.0631
Spam,1000,57,4601,2.857143,2.353836123,0.789,1.6907,0.4812,0.009128201,0.045900837,1.2675,1.967,0.0101,0.0631
Spam,10,2,1000,2.2,2.7,0.9,1.2533,0.3757,0.06566351,0.075966799,1.1111,2.9522,0.0737,0.1319
Spam,100,2,1000,2.2,2.7,0.9,1.2533,0.3757,0.06566351,0.075966799,1.1111,2.9522,0.0737,0.1319
Spam,1000,2,1000,2.2,2.7,0.9,1.2533,0.3757,0.06566351,0.075966799,1.1111,2.9522,0.0737,0.1319
Spam,10,10,1000,2.6,4.62,1.56,1.7769,0.4894,0.035407782,0.022519603,0.641,0.7319,0.0454,0.138
Spam,100,10,1000,2.6,4.62,1.56,1.7769,0.4894,0.035407782,0.022519603,0.641,0.7319,0.0454,0.138
Spam,1000,10,1000,2.6,4.62,1.56,1.7769,0.4894,0.035407782,0.022519603,0.641,0.7319,0.0454,0.138
Spam,10,20,1000,3,3.54,1.2,1.855,0.687,0.076337372,0.046869961,0.8333,1.1918,0.0753,0.1561
Spam,100,20,1000,3,3.54,1.2,1.855,0.687,0.076337372,0.046869961,0.8333,1.1918,0.0753,0.1561
Spam,1000,20,1000,3,3.54,1.2,1.855,0.687,0.076337372,0.046869961,0.8333,1.1918,0.0753,0.1561
Spam,10,30,1000,3.6,3.72,1.26,1.9762,0.8295,0.090097517,0.058748787,0.7937,1.0234,0.0925,0.1647
Spam,100,30,1000,3.6,3.72,1.26,1.9762,0.8295,0.090097517,0.058748787,0.7937,1.0234,0.0925,0.1647
Spam,1000,30,1000,3.6,3.72,1.26,1.9762,0.8295,0.090097517,0.058748787,0.7937,1.0234,0.0925,0.1647
Spam,10,40,1000,3.6,3.9,1.32,1.95,0.791,0.080765491,0.062948674,0.7576,1.3218,0.0965,0.1602
Spam,100,40,1000,3.6,3.9,1.32,1.95,0.791,0.080765491,0.062948674,0.7576,1.3218,0.0965,0.1602
Spam,1000,40,1000,3.6,3.9,1.32,1.95,0.791,0.080765491,0.062948674,0.7576,1.3218,0.0965,0.1602
Spam,10,50,1000,3.4,4.17,1.41,2.0213,0.7885,0.08183263,0.05787253,0.7092,1.0611,0.0903,0.1536
Spam,100,50,1000,3.4,4.17,1.41,2.0213,0.7885,0.08183263,0.05787253,0.7092,1.0611,0.0903,0.1536
Spam,1000,50,1000,3.4,4.17,1.41,2.0213,0.7885,0.08183263,0.05787253,0.7092,1.0611,0.0903,0.1536
Spatial,10,3,434874,1.8461539,4.477365858,1.4925,1.2649,0.1467,0.001044895,7.52E-04,0.67,0.3751,0.0007,0.0008
Spatial,100,3,434874,1.8461539,4.477365858,1.4925,1.2649,0.1467,0.001044895,7.52E-04,0.67,0.3751,0.0007,0.0008
Spatial,1000,3,434874,1.8461539,4.477365858,1.4925,1.2649,0.1467,0.001044895,7.52E-04,0.67,0.3751,0.0007,0.0008
Spatial,10,2,1000,2,4.98,1.68,1.3321,0.3077,0.010639123,0.015035018,0.5952,0.2825,0.022,0.028
Spatial,100,2,1000,2,4.98,1.68,1.3321,0.3077,0.010639123,0.015035018,0.5952,0.2825,0.022,0.028
Spatial,1000,2,1000,2,4.98,1.68,1.3321,0.3077,0.010639123,0.015035018,0.5952,0.2825,0.022,0.028
Spatial,10,2,5000,2,5.064,1.692,1.3521,0.2783,0.009240417,0.017457189,0.591,0.2851,0.0168,0.0327
Spatial,100,2,5000,2,5.064,1.692,1.3521,0.2783,0.009240417,0.017457189,0.591,0.2851,0.0168,0.0327
Spatial,1000,2,5000,2,5.064,1.692,1.3521,0.2783,0.009240417,0.017457189,0.591,0.2851,0.0168,0.0327
Spatial,10,2,10000,1.875,5.097,1.701,1.3472,0.2507,0.006197556,0.00975586,0.5879,0.2787,0.0133,0.0272
Spatial,100,2,10000,1.875,5.097,1.701,1.3472,0.2507,0.006197556,0.00975586,0.5879,0.2787,0.0133,0.0272
Spatial,1000,2,10000,1.875,5.097,1.701,1.3472,0.2507,0.006197556,0.00975586,0.5879,0.2787,0.0133,0.0272
Spatial,10,2,50000,1.8,4.7742,1.5918,1.2762,0.1988,0.004556798,0.004651355,0.6282,0.3347,0.0054,0.007
Spatial,100,2,50000,1.8,4.7742,1.5918,1.2762,0.1988,0.004556798,0.004651355,0.6282,0.3347,0.0054,0.007
Spatial,1000,2,50000,1.8,4.7742,1.5918,1.2762,0.1988,0.004556798,0.004651355,0.6282,0.3347,0.0054,0.007
Spatial,10,2,100000,1.9090909,4.746,1.5822,1.2535,0.1869,0.003832285,0.003628647,0.632,0.3127,0.0041,0.005
Spatial,100,2,100000,1.9090909,4.746,1.5822,1.2535,0.1869,0.003832285,0.003628647,0.632,0.3127,0.0041,0.005
Spatial,1000,2,100000,1.9090909,4.746,1.5822,1.2535,0.1869,0.003832285,0.003628647,0.632,0.3127,0.0041,0.005